,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
705,601985.SH,20210202,5.15,5.19,5.06,5.09,5.19,-0.1,-1.9268,667583.44,342110.935
704,601985.SH,20210203,5.08,5.08,4.95,4.95,5.09,-0.14,-2.7505,698787.47,350548.693
703,601985.SH,20210204,4.92,4.94,4.59,4.72,4.95,-0.23,-4.6465,1256321,597743.893
702,601985.SH,20210205,4.71,4.74,4.63,4.7,4.72,-0.02,-0.4237,478098.79,223789.246
701,601985.SH,20210208,4.69,4.77,4.66,4.76,4.7,0.06,1.2766,340390.53,160993.91
700,601985.SH,20210209,4.77,4.84,4.76,4.83,4.76,0.07,1.4706,389165.19,186674.089
699,601985.SH,20210210,4.82,4.86,4.8,4.82,4.83,-0.01,-0.207,307188.12,148119.542
698,601985.SH,20210218,4.88,4.94,4.84,4.91,4.82,0.09,1.8672,481442.62,235096.71
697,601985.SH,20210219,4.89,5.03,4.88,5.03,4.91,0.12,2.444,488691.28,243037.519
696,601985.SH,20210222,5.03,5.26,5.03,5.19,5.03,0.16,3.1809,1054089.93,545075.866
695,601985.SH,20210223,5.18,5.24,5.09,5.12,5.19,-0.07,-1.3487,633594.12,326247.09
694,601985.SH,20210224,5.11,5.22,5.11,5.18,5.12,0.06,1.1719,707990.82,365599.633
693,601985.SH,20210225,5.2,5.32,5.17,5.27,5.18,0.09,1.7375,815025.51,428574.55
692,601985.SH,20210226,5.2,5.24,5.08,5.17,5.27,-0.1,-1.8975,676299.18,348663.663
691,601985.SH,20210301,5.17,5.18,5.05,5.11,5.17,-0.06,-1.1605,642738.81,328276.667
690,601985.SH,20210302,5.13,5.3,5.1,5.17,5.11,0.06,1.1742,741168.53,385328.965
689,601985.SH,20210303,5.18,5.28,5.13,5.26,5.17,0.09,1.7408,588467.03,306679.594
688,601985.SH,20210304,5.22,5.34,5.18,5.23,5.26,-0.03,-0.5703,655310.21,344286.511
687,601985.SH,20210305,5.23,5.29,5.13,5.22,5.23,-0.01,-0.1912,549081.1,286033.717
686,601985.SH,20210308,5.37,5.58,5.37,5.43,5.22,0.21,4.023,1785822.15,977850.165
685,601985.SH,20210309,5.4,5.5,5.2,5.32,5.43,-0.11,-2.0258,1288486.77,689624.653
684,601985.SH,20210310,5.35,5.42,5.24,5.28,5.32,-0.04,-0.7519,787846.67,418860.684
683,601985.SH,20210311,5.26,5.36,5.2,5.33,5.28,0.05,0.947,753610.82,398676.26
682,601985.SH,20210312,5.32,5.77,5.27,5.6,5.33,0.27,5.0657,2251133.9,1249933.034
681,601985.SH,20210315,5.57,5.77,5.5,5.64,5.6,0.04,0.7143,1640773.52,922646.078
680,601985.SH,20210316,5.67,5.74,5.52,5.66,5.64,0.02,0.3546,1380835.79,778088.809
679,601985.SH,20210317,5.61,5.61,5.43,5.46,5.66,-0.2,-3.5336,1116440.91,612731.409
678,601985.SH,20210318,5.46,5.58,5.43,5.48,5.46,0.02,0.3663,887487.82,488539.212
677,601985.SH,20210319,5.43,5.57,5.38,5.49,5.48,0.01,0.1825,979108.79,536942.154
676,601985.SH,20210322,5.55,5.73,5.51,5.71,5.49,0.22,4.0073,1437134.25,814111.729
675,601985.SH,20210323,5.73,5.74,5.5,5.52,5.71,-0.19,-3.3275,1099769.44,613545.409
674,601985.SH,20210324,5.48,5.69,5.46,5.65,5.52,0.13,2.3551,1088652.32,608952.819
673,601985.SH,20210325,5.61,5.62,5.36,5.37,5.65,-0.28,-4.9558,1150012.86,625567.838
672,601985.SH,20210326,5.37,5.52,5.35,5.48,5.37,0.11,2.0484,795571.72,434899.521
671,601985.SH,20210329,5.44,5.58,5.43,5.5,5.48,0.02,0.365,639043.57,352042.636
670,601985.SH,20210330,5.47,5.48,5.33,5.39,5.5,-0.11,-2,746225.68,400790.058
669,601985.SH,20210331,5.38,5.57,5.34,5.5,5.39,0.11,2.0408,910053.58,500225.739
668,601985.SH,20210401,5.48,5.54,5.42,5.45,5.5,-0.05,-0.9091,533546.86,291313.085
667,601985.SH,20210402,5.49,5.5,5.31,5.32,5.45,-0.13,-2.3853,788509.35,424188.952
666,601985.SH,20210406,5.32,5.36,5.26,5.34,5.32,0.02,0.3759,420226.51,223553.66
665,601985.SH,20210407,5.34,5.44,5.33,5.4,5.34,0.06,1.1236,534313.06,288111.893
664,601985.SH,20210408,5.38,5.39,5.32,5.34,5.4,-0.06,-1.1111,390602.01,208636.446
663,601985.SH,20210409,5.31,5.35,5.27,5.28,5.34,-0.06,-1.1236,470494.41,249595.223
662,601985.SH,20210412,5.26,5.34,5.24,5.29,5.28,0.01,0.1894,433881.73,229934.617
661,601985.SH,20210413,5.27,5.3,5.22,5.25,5.29,-0.04,-0.7561,345852.97,181367.341
660,601985.SH,20210414,5.24,5.44,5.23,5.41,5.25,0.16,3.0476,779001.37,416751.195
659,601985.SH,20210415,5.36,5.37,5.24,5.26,5.41,-0.15,-2.7726,572570.99,302144.8
658,601985.SH,20210416,5.25,5.36,5.23,5.33,5.26,0.07,1.3308,477210.82,252779.475
657,601985.SH,20210419,5.28,5.34,5.28,5.32,5.33,-0.01,-0.1876,400260.07,212651.409
656,601985.SH,20210420,5.33,5.34,5.29,5.31,5.32,-0.01,-0.188,287289.43,152544.783
655,601985.SH,20210421,5.29,5.3,5.24,5.24,5.31,-0.07,-1.3183,326139.07,171374.633
654,601985.SH,20210422,5.26,5.28,5.23,5.24,5.24,0,0,222375,116825.269
653,601985.SH,20210423,5.25,5.27,5.1,5.1,5.24,-0.14,-2.6718,582533.07,300647.367
652,601985.SH,20210426,5.1,5.19,5.08,5.11,5.1,0.01,0.1961,427503.83,219543.216
651,601985.SH,20210427,5.15,5.16,5.04,5.07,5.11,-0.04,-0.7828,378428.71,192442.478
650,601985.SH,20210428,5.1,5.25,5.08,5.24,5.07,0.17,3.3531,539770.66,280487.427
649,601985.SH,20210429,5.23,5.26,5.19,5.23,5.24,-0.01,-0.1908,320218.54,167260.34
648,601985.SH,20210430,5.23,5.24,5.15,5.22,5.23,-0.01,-0.1912,308005.8,159969.325
647,601985.SH,20210506,5.17,5.27,5.17,5.23,5.22,0.01,0.1916,330222.11,172857.551
646,601985.SH,20210507,5.23,5.39,5.23,5.36,5.23,0.13,2.4857,670164.12,357609.744
645,601985.SH,20210510,5.35,5.38,5.32,5.37,5.36,0.01,0.1866,413765.46,221315.405
644,601985.SH,20210511,5.36,5.41,5.33,5.34,5.37,-0.03,-0.5587,331061.96,177349.077
643,601985.SH,20210512,5.34,5.35,5.28,5.33,5.34,-0.01,-0.1873,342012.4,181895.661
642,601985.SH,20210513,5.32,5.38,5.29,5.3,5.33,-0.03,-0.5629,331612.92,176755.449
641,601985.SH,20210514,5.33,5.38,5.31,5.35,5.3,0.05,0.9434,336693.12,179894.078
640,601985.SH,20210517,5.34,5.41,5.31,5.37,5.35,0.02,0.3738,397375.48,213449.011
639,601985.SH,20210518,5.39,5.41,5.35,5.37,5.37,0,0,330536.27,177828.105
638,601985.SH,20210519,5.39,5.43,5.35,5.39,5.37,0.02,0.3724,411583.24,221822.229
637,601985.SH,20210520,5.48,5.64,5.36,5.36,5.39,-0.03,-0.5566,1020130.23,558353.21
636,601985.SH,20210521,5.3,5.35,5.21,5.25,5.36,-0.11,-2.0522,671608.87,353308.905
635,601985.SH,20210524,5.26,5.31,5.18,5.19,5.25,-0.06,-1.1429,584832.19,305397.339
634,601985.SH,20210525,5.19,5.27,5.14,5.27,5.19,0.08,1.5414,441925.25,230217.868
633,601985.SH,20210526,5.26,5.32,5.23,5.26,5.27,-0.01,-0.1898,368648.56,194039.214
632,601985.SH,20210527,5.24,5.27,5.23,5.24,5.26,-0.02,-0.3802,283492.11,148655.11
631,601985.SH,20210528,5.24,5.27,5.2,5.24,5.24,0,0,294024.83,153928.424
630,601985.SH,20210531,5.25,5.26,5.16,5.21,5.24,-0.03,-0.5725,369785.88,191956.308
629,601985.SH,20210601,5.19,5.2,5.14,5.17,5.21,-0.04,-0.7678,374731.11,193501.988
628,601985.SH,20210602,5.16,5.18,5.14,5.16,5.17,-0.01,-0.1934,300503.73,154917.894
627,601985.SH,20210603,5.17,5.22,5.15,5.19,5.16,0.03,0.5814,342455.03,177370.022
626,601985.SH,20210604,5.21,5.21,5.14,5.16,5.19,-0.03,-0.578,243832.63,125798.5
625,601985.SH,20210607,5.16,5.17,5.1,5.11,5.16,-0.05,-0.969,312943.56,160236.511
624,601985.SH,20210608,5.11,5.13,5.09,5.11,5.11,0,0,239965.1,122481.217
623,601985.SH,20210609,5.1,5.12,5.08,5.09,5.11,-0.02,-0.3914,295689,150631.862
622,601985.SH,20210610,5.09,5.11,5.07,5.08,5.09,-0.01,-0.1965,236371.4,120334.374
621,601985.SH,20210611,5.08,5.12,5.07,5.1,5.08,0.02,0.3937,318090.69,162178.095
620,601985.SH,20210615,5.1,5.11,5,5.01,5.1,-0.09,-1.7647,387991.84,195816.856
619,601985.SH,20210616,5,5.09,4.94,5.02,5.01,0.01,0.1996,482841.03,241996.568
618,601985.SH,20210617,5.01,5.04,4.97,4.98,5.02,-0.04,-0.7968,257318,128629.103
617,601985.SH,20210618,4.99,5,4.94,4.97,4.98,-0.01,-0.2008,281346.75,139344.618
616,601985.SH,20210621,4.96,4.97,4.9,4.92,4.97,-0.05,-1.006,314024.87,154455.308
615,601985.SH,20210622,4.91,4.98,4.91,4.95,4.92,0.03,0.6098,236975.25,117335.269
614,601985.SH,20210623,4.96,5.14,4.96,5.12,4.95,0.17,3.4343,611380.29,309812.448
613,601985.SH,20210624,5.13,5.18,5.07,5.14,5.12,0.02,0.3906,469438.74,241491.803
612,601985.SH,20210625,5.13,5.13,5.08,5.11,5.14,-0.03,-0.5837,304224.5,155396.263
611,601985.SH,20210628,5.14,5.19,5.09,5.11,5.11,0,0,332538.94,170768.291
610,601985.SH,20210629,5.1,5.11,5.04,5.07,5.11,-0.04,-0.7828,259909.73,131726.22
609,601985.SH,20210630,5.06,5.08,5.03,5.06,5.07,-0.01,-0.1972,171652.93,86752.066
608,601985.SH,20210701,5.12,5.15,5.06,5.09,5.06,0.03,0.5929,369360,188630.568
607,601985.SH,20210702,5.1,5.15,5.03,5.04,5.09,-0.05,-0.9823,424483.7,216099.931
606,601985.SH,20210705,5.04,5.08,5,5.08,5.04,0.04,0.7937,250772.21,126461.972
605,601985.SH,20210706,5.08,5.18,5.04,5.17,5.08,0.09,1.7717,507416.91,260805.041
604,601985.SH,20210707,5.17,5.21,5.12,5.17,5.17,0,0,406788.95,210020.251
603,601985.SH,20210708,5.15,5.18,4.96,4.99,5.17,-0.18,-3.4816,1126706.8,566254.824
602,601985.SH,20210709,4.98,4.98,4.92,4.95,4.99,-0.04,-0.8016,564981.44,279411.097
601,601985.SH,20210712,4.99,5.03,4.92,4.96,4.95,0.01,0.202,639066.78,317588.461
600,601985.SH,20210713,4.97,4.98,4.92,4.98,4.96,0.02,0.4032,589069.94,291987.269
599,601985.SH,20210714,4.99,5.01,4.92,4.95,4.98,-0.03,-0.6024,579143.16,287340.315
598,601985.SH,20210715,4.95,4.95,4.84,4.91,4.95,-0.04,-0.8081,600946.78,293023.533
597,601985.SH,20210716,4.81,4.83,4.75,4.75,4.78,-0.03,-0.6276,429723.31,205533.816
596,601985.SH,20210719,4.75,4.82,4.7,4.8,4.75,0.05,1.0526,440090.37,208970.581
595,601985.SH,20210720,4.78,4.89,4.76,4.83,4.8,0.03,0.625,623633.87,301474.832
594,601985.SH,20210721,4.84,4.85,4.77,4.81,4.83,-0.02,-0.4141,434122.43,208524.857
593,601985.SH,20210722,4.81,4.88,4.8,4.86,4.81,0.05,1.0395,442539.11,214826.515
592,601985.SH,20210723,4.83,4.86,4.81,4.83,4.86,-0.03,-0.6173,360683.75,174333.794
591,601985.SH,20210726,4.83,4.88,4.8,4.84,4.83,0.01,0.207,481716.81,233058.804
590,601985.SH,20210727,4.85,4.85,4.74,4.75,4.84,-0.09,-1.8595,569463.94,272789.06
589,601985.SH,20210728,4.73,4.76,4.62,4.64,4.75,-0.11,-2.3158,422574.78,197194.174
588,601985.SH,20210729,4.67,4.71,4.63,4.69,4.64,0.05,1.0776,358965.26,167633.998
587,601985.SH,20210730,4.68,4.82,4.66,4.8,4.69,0.11,2.3454,409764.63,194944.431
586,601985.SH,20210802,4.79,4.94,4.73,4.91,4.8,0.11,2.2917,942055.98,459766.695
585,601985.SH,20210803,4.9,4.95,4.88,4.93,4.91,0.02,0.4073,809309.09,397648.474
584,601985.SH,20210804,4.92,4.94,4.89,4.91,4.93,-0.02,-0.4057,476359.19,234293.735
583,601985.SH,20210805,4.9,5.04,4.9,4.98,4.91,0.07,1.4257,733667.97,366164.525
582,601985.SH,20210806,5,5.05,4.95,5.02,4.98,0.04,0.8032,627750.24,314269.29
581,601985.SH,20210809,5.02,5.13,4.96,5.09,5.02,0.07,1.3944,947270.54,480501.13
580,601985.SH,20210810,5.09,5.15,5.06,5.14,5.09,0.05,0.9823,771456.02,394659.427
579,601985.SH,20210811,5.14,5.18,5.07,5.11,5.14,-0.03,-0.5837,753015.1,384827.559
578,601985.SH,20210812,5.14,5.15,5.09,5.11,5.11,0,0,541128.78,276754.272
577,601985.SH,20210813,5.08,5.14,5.04,5.09,5.11,-0.02,-0.3914,626221.2,318464.039
576,601985.SH,20210816,5.09,5.14,5.05,5.07,5.09,-0.02,-0.3929,446547,226925.221
575,601985.SH,20210817,5.05,5.13,4.97,4.99,5.07,-0.08,-1.5779,740777.23,373821.121
574,601985.SH,20210818,5,5.15,4.99,5.14,4.99,0.15,3.006,982827,500130.073
573,601985.SH,20210819,5.13,5.13,5.06,5.1,5.14,-0.04,-0.7782,681626.11,347176.153
572,601985.SH,20210820,5.1,5.15,5.06,5.15,5.1,0.05,0.9804,903446.46,462385.064
571,601985.SH,20210823,5.17,5.22,5.11,5.12,5.15,-0.03,-0.5825,881703.5,453428.478
570,601985.SH,20210824,5.11,5.33,5.08,5.25,5.12,0.13,2.5391,1587151.38,831192.331
569,601985.SH,20210825,5.23,5.32,5.16,5.31,5.25,0.06,1.1429,1171092.11,614554.318
568,601985.SH,20210826,5.26,5.37,5.26,5.28,5.31,-0.03,-0.565,854563.33,455219.583
567,601985.SH,20210827,5.33,5.41,5.28,5.29,5.28,0.01,0.1894,956307.55,510185.528
566,601985.SH,20210830,5.31,5.35,5.19,5.23,5.29,-0.06,-1.1342,1139145.97,596548.143
565,601985.SH,20210831,5.27,5.54,5.25,5.48,5.23,0.25,4.7801,2009900.08,1096633.774
564,601985.SH,20210901,5.5,5.68,5.5,5.57,5.48,0.09,1.6423,1889335.12,1058191.004
563,601985.SH,20210902,5.6,5.75,5.54,5.71,5.57,0.14,2.5135,1959063.15,1107030.254
562,601985.SH,20210903,5.73,5.92,5.65,5.68,5.71,-0.03,-0.5254,2362407.57,1365966.253
561,601985.SH,20210906,5.68,5.95,5.65,5.9,5.68,0.22,3.8732,2236852.9,1305415.541
560,601985.SH,20210907,5.85,5.91,5.8,5.89,5.9,-0.01,-0.1695,1378840.09,808159.919
559,601985.SH,20210908,5.9,6.48,5.9,6.48,5.89,0.59,10.017,3244674.42,2061632.972
558,601985.SH,20210909,6.49,7.13,6.36,7.03,6.48,0.55,8.4877,7225759.2,4895602.139
557,601985.SH,20210910,6.95,7.33,6.86,6.91,7.03,-0.12,-1.707,4073315.44,2863796.173
556,601985.SH,20210913,6.95,7.42,6.95,7.22,6.91,0.31,4.4863,4019616.34,2897341.167
555,601985.SH,20210914,7.18,7.18,6.69,6.78,7.22,-0.44,-6.0942,3567896.51,2464914.741
554,601985.SH,20210915,6.78,6.92,6.64,6.7,6.78,-0.08,-1.1799,2328606.44,1570513.141
553,601985.SH,20210916,6.86,7,6.54,6.62,6.7,-0.08,-1.194,2276019.11,1535814.977
552,601985.SH,20210917,6.57,7.05,6.55,6.9,6.62,0.28,4.2296,3512474.15,2406343.882
551,601985.SH,20210922,6.88,7.59,6.87,7.59,6.9,0.69,10,4994446.43,3707008.717
550,601985.SH,20210923,7.79,8.31,7.77,7.87,7.59,0.28,3.6891,6297791.5,5039802.397
549,601985.SH,20210924,7.72,7.96,7.49,7.61,7.87,-0.26,-3.3037,3478116.94,2672475.74
548,601985.SH,20210927,7.87,8,7.16,7.39,7.61,-0.22,-2.8909,4125105.8,3104463.501
547,601985.SH,20210928,7.23,7.8,7.2,7.7,7.39,0.31,4.1949,4250230.85,3242983.738
546,601985.SH,20210929,7.5,7.55,7.09,7.28,7.7,-0.42,-5.4545,3660504.68,2674110.894
545,601985.SH,20210930,7.2,7.37,6.8,7.21,7.28,-0.07,-0.9615,3692095.24,2622043.974
544,601985.SH,20211008,7.3,7.35,6.84,7.12,7.21,-0.09,-1.2483,3213498,2266010.976
543,601985.SH,20211011,7.15,7.23,6.72,6.91,7.12,-0.21,-2.9494,2244716.29,1548777.208
542,601985.SH,20211012,6.82,6.95,6.43,6.59,6.91,-0.32,-4.631,3003885.09,1987324.667
541,601985.SH,20211013,6.58,6.59,6.12,6.27,6.59,-0.32,-4.8558,2515644.84,1582172.226
540,601985.SH,20211014,6.25,6.44,6.16,6.29,6.27,0.02,0.319,1976950.12,1249901.548
539,601985.SH,20211015,6.34,6.49,6.26,6.34,6.29,0.05,0.7949,2554204.99,1626143.14
538,601985.SH,20211018,6.41,6.62,6.29,6.58,6.34,0.24,3.7855,2369390.98,1536824.603
537,601985.SH,20211019,6.48,6.57,6.35,6.51,6.58,-0.07,-1.0638,1890796.37,1221996.023
536,601985.SH,20211020,6.43,6.72,6.41,6.63,6.51,0.12,1.8433,2119565.76,1405102.793
535,601985.SH,20211021,6.63,6.8,6.55,6.66,6.63,0.03,0.4525,1730032.46,1154129.777
534,601985.SH,20211022,6.66,6.67,6.43,6.47,6.66,-0.19,-2.8529,1647244.85,1072641.427
533,601985.SH,20211025,6.51,6.88,6.46,6.8,6.47,0.33,5.1005,2283252.03,1542781.466
532,601985.SH,20211026,6.82,7.15,6.77,6.93,6.8,0.13,1.9118,2100474.87,1463203.769
531,601985.SH,20211027,6.92,7.23,6.86,7.1,6.93,0.17,2.4531,2089263.05,1487763.908
530,601985.SH,20211028,7.1,7.28,6.83,7.01,7.1,-0.09,-1.2676,2234222.16,1580089.41
529,601985.SH,20211029,6.91,7.06,6.53,6.85,7.01,-0.16,-2.2825,2390768.64,1606693.477
528,601985.SH,20211101,6.74,6.99,6.68,6.76,6.85,-0.09,-1.3139,1729056.85,1179865.047
527,601985.SH,20211102,6.74,7.25,6.73,6.95,6.76,0.19,2.8107,3023474.67,2123419.202
526,601985.SH,20211103,7,7.44,6.88,7.19,6.95,0.24,3.4532,2896974.46,2089615.903
525,601985.SH,20211104,7.36,7.4,7.05,7.17,7.19,-0.02,-0.2782,2259147.59,1616709.545
524,601985.SH,20211105,7.09,7.11,6.61,6.66,7.17,-0.51,-7.113,2704338.21,1850254.667
523,601985.SH,20211108,6.66,6.66,6.33,6.55,6.66,-0.11,-1.6517,1928009.52,1254441.737
522,601985.SH,20211109,6.64,6.79,6.49,6.63,6.55,0.08,1.2214,1587621.36,1052643.17
521,601985.SH,20211110,6.54,6.58,6.35,6.44,6.63,-0.19,-2.8658,1499763.76,963280.886
520,601985.SH,20211111,6.45,6.57,6.41,6.51,6.44,0.07,1.087,1125093.05,732156.982
519,601985.SH,20211112,6.49,6.54,6.39,6.48,6.51,-0.03,-0.4608,1111885.18,718353.027
518,601985.SH,20211115,6.5,6.51,6.27,6.32,6.48,-0.16,-2.4691,1316755.05,835204.444
517,601985.SH,20211116,6.29,6.31,6.14,6.16,6.32,-0.16,-2.5316,1529909.94,949607.748
516,601985.SH,20211117,6.19,6.25,6.12,6.18,6.16,0.02,0.3247,925501.42,572000.697
515,601985.SH,20211118,6.2,6.27,6.14,6.23,6.18,0.05,0.8091,908574.4,564730.583
514,601985.SH,20211119,6.22,6.53,6.16,6.51,6.23,0.28,4.4944,1684526.65,1075461.214
513,601985.SH,20211122,6.6,6.75,6.51,6.62,6.51,0.11,1.6897,1610163.37,1067792.86
512,601985.SH,20211123,6.66,6.96,6.66,6.84,6.62,0.22,3.3233,1828944.87,1250980.125
511,601985.SH,20211124,6.82,6.83,6.62,6.77,6.84,-0.07,-1.0234,1422408.47,956519.886
510,601985.SH,20211125,6.78,7.03,6.75,6.88,6.77,0.11,1.6248,1629693.87,1124598.627
509,601985.SH,20211126,6.84,6.84,6.64,6.69,6.88,-0.19,-2.7616,1156632.66,776747.852
508,601985.SH,20211129,6.56,6.94,6.46,6.85,6.69,0.16,2.3916,1640521.34,1108877.509
507,601985.SH,20211130,6.86,7,6.8,6.83,6.85,-0.02,-0.292,1428467.54,983648.812
506,601985.SH,20211201,6.8,7.14,6.73,7.1,6.83,0.27,3.9531,1960080.47,1372665.538
505,601985.SH,20211202,7.07,7.11,6.97,7.03,7.1,-0.07,-0.9859,1063430.43,748390.352
504,601985.SH,20211203,7.04,7.26,6.95,7.2,7.03,0.17,2.4182,1695661.7,1213460.727
503,601985.SH,20211206,7.21,7.42,7.03,7.07,7.2,-0.13,-1.8056,1632149.96,1173631.186
502,601985.SH,20211207,7.1,7.16,6.95,7.13,7.07,0.06,0.8487,1293263.05,915013.197
501,601985.SH,20211208,7.1,7.16,7,7.08,7.13,-0.05,-0.7013,1121287.61,790999.367
500,601985.SH,20211209,7.05,7.14,6.93,7.08,7.08,0,0,1256924.15,886076.455
499,601985.SH,20211210,7.01,7.15,6.88,6.9,7.08,-0.18,-2.5424,1364001.21,951575.589
498,601985.SH,20211213,6.89,7.27,6.88,7.21,6.9,0.31,4.4928,2030083.91,1456885.057
497,601985.SH,20211214,7.21,7.22,7.08,7.2,7.21,-0.01,-0.1387,1101263.7,787181.083
496,601985.SH,20211215,7.16,7.41,7.1,7.27,7.2,0.07,0.9722,1470467.25,1067674.072
495,601985.SH,20211216,7.3,7.57,7.25,7.49,7.27,0.22,3.0261,1675584.63,1251362.372
494,601985.SH,20211217,7.58,7.9,7.46,7.58,7.49,0.09,1.2016,2341113.16,1792328.911
493,601985.SH,20211220,7.53,7.62,7.23,7.33,7.58,-0.25,-3.2982,1606743.81,1188768.387
492,601985.SH,20211221,7.35,7.89,7.26,7.74,7.33,0.41,5.5935,2217904.48,1680517.419
491,601985.SH,20211222,7.74,7.86,7.62,7.77,7.74,0.03,0.3876,1618071.85,1254763.78
490,601985.SH,20211223,7.73,8.18,7.66,8.05,7.77,0.28,3.6036,2323299.26,1862670.249
489,601985.SH,20211224,8.25,8.6,8.14,8.25,8.05,0.2,2.4845,2945634.53,2457100.198
488,601985.SH,20211227,8.25,8.92,8.25,8.45,8.25,0.2,2.4242,2980990.93,2559439.218
487,601985.SH,20211228,8.46,8.46,8.02,8.39,8.45,-0.06,-0.7101,1957806.83,1617847.614
486,601985.SH,20211229,8.39,8.39,7.9,8.03,8.39,-0.36,-4.2908,1938302.71,1567381.073
485,601985.SH,20211230,8.02,8.55,7.98,8.43,8.03,0.4,4.9813,2181371.61,1819735.696
484,601985.SH,20211231,8.39,8.71,8.25,8.3,8.43,-0.13,-1.5421,1825800.55,1540925.356
483,601985.SH,20220104,8.32,8.53,8.08,8.16,8.3,-0.14,-1.6867,2124007.95,1755820.89
482,601985.SH,20220105,8.09,8.11,7.48,7.6,8.16,-0.56,-6.8627,2618803.47,2015998.714
481,601985.SH,20220106,7.5,7.84,7.39,7.71,7.6,0.11,1.4474,1790884.25,1365885.031
480,601985.SH,20220107,7.71,7.81,7.4,7.43,7.71,-0.28,-3.6316,2204478.99,1664289.763
479,601985.SH,20220110,7.39,7.54,7.33,7.38,7.43,-0.05,-0.6729,1330026.74,985877.119
478,601985.SH,20220111,7.36,7.51,7.35,7.43,7.38,0.05,0.6775,1102784.92,820661.157
477,601985.SH,20220112,7.42,7.5,7.32,7.43,7.43,0,0,908322.71,671671.602
476,601985.SH,20220113,7.39,7.45,7.2,7.24,7.43,-0.19,-2.5572,1425317.81,1038393.962
475,601985.SH,20220114,7.24,7.4,7.11,7.37,7.24,0.13,1.7956,1187534.19,869502.298
474,601985.SH,20220117,7.34,7.51,7.24,7.46,7.37,0.09,1.2212,1259810.08,938237.908
473,601985.SH,20220118,7.3,7.68,7.03,7.37,7.46,-0.09,-1.2064,2874334.07,2099444.541
472,601985.SH,20220119,7.24,7.37,7.18,7.22,7.37,-0.15,-2.0353,1671579.53,1212893.985
471,601985.SH,20220120,7.25,7.5,7.18,7.41,7.22,0.19,2.6316,2222811.14,1636046.475
470,601985.SH,20220121,7.39,7.53,7.32,7.33,7.41,-0.08,-1.0796,1469617.3,1089355.458
469,601985.SH,20220124,7.32,7.63,7.26,7.54,7.33,0.21,2.8649,1543465.14,1153448.983
468,601985.SH,20220125,7.51,7.54,7.17,7.18,7.54,-0.36,-4.7745,1457327.61,1072961.26
467,601985.SH,20220126,7.18,7.41,7.14,7.2,7.18,0.02,0.2786,1332932.47,967968.24
466,601985.SH,20220127,7.19,7.29,7,7.16,7.2,-0.04,-0.5556,1162159.46,833306.649
465,601985.SH,20220128,7.15,7.2,6.82,7.05,7.16,-0.11,-1.5363,1415457.31,991270.686
464,601985.SH,20220207,7.2,7.3,7.14,7.28,7.05,0.23,3.2624,1259306.62,910523.145
463,601985.SH,20220208,7.27,7.6,7.22,7.57,7.28,0.29,3.9835,1758332.76,1304506.965
462,601985.SH,20220209,7.56,7.82,7.52,7.73,7.57,0.16,2.1136,1607601.72,1238095.148
461,601985.SH,20220210,7.71,7.78,7.65,7.75,7.73,0.02,0.2587,1274151.94,983036.715
